onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
607.208713	0.004000	dropped_samples	4388.364847	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
607.457822	0.000000	1_5_2_4	4388.613957	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
607.833754	0.004000	dropped_samples	4388.989888	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
610.929258	0.012000	dropped_samples	4392.085393	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
611.676429	0.004000	dropped_samples	4392.832563	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
611.837194	6.000000	1.5-2.4	4392.993328	1.5-2.4 Wrong	0	1.5-2.4	Wrong	false	n/a	arithmetic-Markers
614.122663	0.012000	dropped_samples	4395.278797	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
615.948821	0.012000	dropped_samples	4397.104955	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
618.348056	0.000000	2_4_3_3	4399.504190	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
619.373045	6.000000	2.4-3.3	4400.529180	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
620.865850	0.004000	dropped_samples	4402.021984	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
621.227356	0.004000	dropped_samples	4402.383490	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
621.730055	0.004000	dropped_samples	4402.886189	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
625.872906	0.000000	5_1_6_0	4407.029040	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
626.793585	0.004000	dropped_samples	4407.949719	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
627.228133	0.008000	dropped_samples	4408.384267	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
629.772108	0.004000	dropped_samples	4410.928243	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
631.354099	0.004000	dropped_samples	4412.510233	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
632.613869	6.000000	5.1-6.0	4413.770003	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
633.517231	0.008000	dropped_samples	4414.673366	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
633.982485	0.012000	dropped_samples	4415.138620	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
634.020205	0.004000	dropped_samples	4415.176339	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
637.257478	0.004000	dropped_samples	4418.413613	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
639.117716	0.000000	0_6_1_5	4420.273851	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
639.973679	6.000000	0.6-1.5	4421.129813	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
643.736990	0.004000	dropped_samples	4424.893125	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
643.932349	0.004000	dropped_samples	4425.088483	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
644.293635	0.012000	dropped_samples	4425.449769	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
645.348514	0.024000	dropped_samples	4426.504648	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
646.261411	0.004000	dropped_samples	4427.417545	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
646.484719	0.000000	0_6_1_5	4427.640853	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
647.285232	6.000000	0.6-1.5	4428.441366	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
648.372095	0.004000	dropped_samples	4429.528229	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
648.419633	0.012000	dropped_samples	4429.575767	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
650.196987	0.004000	dropped_samples	4431.353122	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
650.518689	0.008000	dropped_samples	4431.674823	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
650.553491	0.008000	dropped_samples	4431.709626	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
651.276168	0.008000	dropped_samples	4432.432302	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
651.993863	0.012000	dropped_samples	4433.149997	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
652.716525	0.024000	dropped_samples	4433.872660	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
653.029019	0.004000	dropped_samples	4434.185153	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
653.317108	0.004000	dropped_samples	4434.473242	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
653.781705	0.000000	0_6_1_5	4434.937840	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
654.347370	0.012000	dropped_samples	4435.503504	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
654.469266	6.000000	0.6-1.5	4435.625400	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
655.548573	0.004000	dropped_samples	4436.704707	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
655.978240	0.004000	dropped_samples	4437.134374	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
656.505596	0.012000	dropped_samples	4437.661730	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
657.081784	0.008000	dropped_samples	4438.237918	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
658.571054	0.004000	dropped_samples	4439.727188	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
660.397219	0.012000	dropped_samples	4441.553353	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
660.979325	0.000000	5_1_6_0	4442.135459	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
661.593702	0.004000	dropped_samples	4442.749837	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
662.028091	0.008000	dropped_samples	4443.184225	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
662.701947	0.004000	dropped_samples	4443.858082	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
664.547597	0.004000	dropped_samples	4445.703731	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
666.949959	0.012000	dropped_samples	4448.106093	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
668.170631	0.008000	dropped_samples	4449.326765	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
668.580815	0.008000	dropped_samples	4449.736949	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
668.795684	0.008000	dropped_samples	4449.951818	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
669.420638	0.004000	dropped_samples	4450.576772	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
671.013380	6.000000	5.1-6.0	4452.169514	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
673.092582	0.012000	dropped_samples	4454.248717	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
673.497889	0.012000	dropped_samples	4454.654023	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
674.674566	0.004000	dropped_samples	4455.830700	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
675.851378	0.012000	dropped_samples	4457.007513	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
677.007942	0.012000	dropped_samples	4458.164076	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
677.052530	0.008000	dropped_samples	4458.208664	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
677.517637	0.000000	0_6_1_5	4458.673771	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
678.277374	6.000000	0.6-1.5	4459.433508	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
678.634761	0.004000	dropped_samples	4459.790895	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
679.186318	0.004000	dropped_samples	4460.342452	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
679.620871	0.012000	dropped_samples	4460.777005	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
680.485147	0.012000	dropped_samples	4461.641281	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
681.178524	0.008000	dropped_samples	4462.334658	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
682.306598	0.004000	dropped_samples	4463.462732	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
684.794695	0.000000	4_2_5_1	4465.950829	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
686.603374	0.012000	dropped_samples	4467.759508	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
687.182304	0.012000	dropped_samples	4468.338438	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
687.731303	0.012000	dropped_samples	4468.887438	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
688.909675	6.000000	4.2-5.1	4470.065809	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
690.538882	0.004000	dropped_samples	4471.695016	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
692.052548	0.008000	dropped_samples	4473.208683	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
692.965670	0.004000	dropped_samples	4474.121804	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
693.923220	0.004000	dropped_samples	4475.079355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
694.357275	0.004000	dropped_samples	4475.513410	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
694.933442	0.004000	dropped_samples	4476.089576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
695.418974	0.000000	0_6_1_5	4476.575108	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
697.042875	0.004000	dropped_samples	4478.199009	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
698.121945	0.004000	dropped_samples	4479.278080	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
698.205316	6.000000	0.6-1.5	4479.361450	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
699.083847	0.008000	dropped_samples	4480.239982	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
699.274280	0.004000	dropped_samples	4480.430414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
699.874893	0.012000	dropped_samples	4481.031027	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
700.739137	0.004000	dropped_samples	4481.895271	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
700.812429	0.004000	dropped_samples	4481.968564	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
704.707258	0.000000	6_0_6_9	4485.863392	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
704.773014	0.004000	dropped_samples	4485.929148	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
704.989390	6.000000	6.0-6.9	4486.145524	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
705.973531	0.004000	dropped_samples	4487.129665	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
707.965714	0.012000	dropped_samples	4489.121848	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
710.289981	0.004000	dropped_samples	4491.446115	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
710.509677	0.004000	dropped_samples	4491.665811	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
711.492696	0.000000	4_2_5_1	4492.648830	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
712.789927	0.008000	dropped_samples	4493.946061	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
713.229455	6.000000	4.2-5.1	4494.385590	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
716.915978	0.012000	dropped_samples	4498.072112	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
718.766538	0.012000	dropped_samples	4499.922672	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
719.484312	0.004000	dropped_samples	4500.640446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
719.702791	0.008000	dropped_samples	4500.858925	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
719.735079	0.000000	5_1_6_0	4500.891213	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
721.212825	0.008000	dropped_samples	4502.368959	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
721.740191	0.008000	dropped_samples	4502.896325	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
721.930599	0.004000	dropped_samples	4503.086733	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
722.920440	0.004000	dropped_samples	4504.076575	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
723.109218	6.000000	5.1-6.0	4504.265353	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
725.148358	0.004000	dropped_samples	4506.304492	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
725.866179	0.004000	dropped_samples	4507.022313	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
729.274509	0.004000	dropped_samples	4510.430643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
729.616211	0.000000	2_4_3_3	4510.772345	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
730.211931	0.008000	dropped_samples	4511.368065	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
730.333975	0.004000	dropped_samples	4511.490110	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
730.954080	0.004000	dropped_samples	4512.110214	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
731.124960	0.004000	dropped_samples	4512.281094	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
731.205645	6.000000	2.4-3.3	4512.361779	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
731.530234	0.012000	dropped_samples	4512.686368	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
733.307614	0.008000	dropped_samples	4514.463748	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
736.330027	0.004000	dropped_samples	4517.486162	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
737.713009	0.000000	4_2_5_1	4518.869143	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
738.131819	0.004000	dropped_samples	4519.287954	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
739.523482	0.004000	dropped_samples	4520.679616	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
741.686495	0.008000	dropped_samples	4522.842629	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
745.160985	0.004000	dropped_samples	4526.317119	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
745.397483	6.000000	4.2-5.1	4526.553617	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
746.510726	0.004000	dropped_samples	4527.666860	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
750.324288	0.004000	dropped_samples	4531.480422	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.212934	0.012000	dropped_samples	4532.369068	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
751.286253	0.004000	dropped_samples	4532.442388	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.598654	0.004000	dropped_samples	4532.754788	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.837933	0.004000	dropped_samples	4532.994067	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.899412	0.000000	4_2_5_1	4533.055547	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
752.152325	0.004000	dropped_samples	4533.308459	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
753.440726	0.012000	dropped_samples	4534.596860	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
753.468785	0.012000	dropped_samples	4534.624919	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
754.846649	0.008000	dropped_samples	4536.002783	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
755.558648	0.004000	dropped_samples	4536.714782	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
755.846737	0.008000	dropped_samples	4537.002872	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
760.236483	0.012000	dropped_samples	4541.392617	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
761.052015	0.012000	dropped_samples	4542.208149	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
761.461966	0.012000	dropped_samples	4542.618100	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
761.989342	0.012000	dropped_samples	4543.145477	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
762.179774	0.012000	dropped_samples	4543.335909	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
762.829963	6.000000	4.2-5.1	4543.986097	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
762.902428	0.004000	dropped_samples	4544.058562	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
763.283325	0.004000	dropped_samples	4544.439459	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
764.865536	0.008000	dropped_samples	4546.021671	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
767.150511	0.004000	dropped_samples	4548.306645	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
767.580280	0.008000	dropped_samples	4548.736415	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
769.284274	0.008000	dropped_samples	4550.440408	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
769.350817	0.000000	6_0_6_9	4550.506951	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
769.941291	6.000000	6.0-6.9	4551.097425	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
771.840083	0.008000	dropped_samples	4552.996218	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
773.053832	0.004000	dropped_samples	4554.209966	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
775.384866	0.004000	dropped_samples	4556.541000	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
776.315564	0.008000	dropped_samples	4557.471698	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
776.443766	0.000000	6_0_6_9	4557.599901	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
776.741289	6.000000	6.0-6.9	4557.897424	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
777.419323	0.012000	dropped_samples	4558.575457	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
781.642722	0.004000	dropped_samples	4562.798857	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
782.199379	0.036000	dropped_samples	4563.355513	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
783.239158	0.000000	5_1_6_0	4564.395292	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
785.627104	0.004000	dropped_samples	4566.783239	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
786.349772	0.008000	dropped_samples	4567.505906	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
787.037847	6.000000	5.1-6.0	4568.193981	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
787.241983	0.016000	dropped_samples	4568.398117	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
787.537913	0.000000	finished_arithmetic	4568.694047	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
789.831237	0.004000	dropped_samples	4570.987371	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
791.003099	0.008000	dropped_samples	4572.159233	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
794.484539	0.008000	dropped_samples	4575.640673	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
795.207206	0.004000	dropped_samples	4576.363340	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
795.373232	0.008000	dropped_samples	4576.529367	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
798.205263	0.008000	dropped_samples	4579.361397	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
801.852741	0.004000	dropped_samples	4583.008875	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
